 227574020,  48.382393 ,  -4.4966016,  gbsg1,  1444079252 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444080492
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444080492 
  227574020 , 48.382412 ," -4.4966283 
",  gbsg1,  1444088781
 228190600,  48.19433 ,  -5.0784416,  gbs6h,  1444090806 
  228174600 , 48.194935 ," -5.082065 
",  gbs6h,  1444090850
 228211900,  48.379555 ,  -4.8121767,  gbse4,  1444030045 
  227988000 , 48.376675 ," -4.8138165 
",  gbse4,  1444091780
 227574020,  48.382412 ,  -4.4966283,  gbsg1,  1444088781 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444092132
 227574020,  48.382435 ,  -4.496625,  gbsg1,  1444089661 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444092132
 227988000,  48.376675 ,  -4.8138165,  gbse4,  1444091780 
  228211900 , 48.376755 ," -4.81128 
",  gbse4,  1444092399
 228813000,  48.337646 ,  -4.8087783,  gbsdf,  1444055217 
  228336000 , 48.336155 ," -4.7977533 
",  gbsdf,  1444092979
 228336000,  48.336155 ,  -4.7977533,  gbsdf,  1444092979 
  227312180 , 48.336285 ," -4.833182 
",  gbsdf,  1444093780
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444092132 
  227730220 , 48.380688 ," -4.487262 
",  gbsg1,  1444100078
 227730220,  48.380688 ,  -4.487262,  gbsg1,  1444100078 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444104186
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444104186 
  227574020 , 48.382412 ," -4.4966216 
",  gbsg1,  1444107441
 227574020,  48.382412 ,  -4.4966216,  gbsg1,  1444107441 
  227635210 , 48.383663 ," -4.495333 
",  gbsg1,  1444107944
 227635210,  48.383663 ,  -4.495333,  gbsg1,  1444107944 
  227592820 , 48.3643 ," -4.485397 
",  gbsg1,  1444108885
 227592820,  48.3643 ,  -4.485397,  gbsg1,  1444108885 
  227612860 , 48.38082 ," -4.497785 
",  gbsg1,  1444108999
 227612860,  48.38082 ,  -4.497785,  gbsg1,  1444108999 
  228017700 , 48.379723 ," -4.484455 
",  gbsg1,  1444111567
 228017700,  48.379723 ,  -4.484455,  gbsg1,  1444111567 
  227730220 , 48.378807 ," -4.484093 
",  gbsg1,  1444112806
 228211900,  48.376755 ,  -4.81128,  gbse4,  1444092399 
  227003050 , 48.362293 ," -4.7972 
",  gbse4,  1444118360
 227730220,  48.378807 ,  -4.484093,  gbsg1,  1444112806 
  227612860 , 48.380745 ," -4.497725 
",  gbsg1,  1444126689
 227612860,  48.380745 ,  -4.497725,  gbsg1,  1444126689 
  227574020 , 48.38246 ," -4.496703 
",  gbsg1,  1444128986
 227574020,  48.38246 ,  -4.496703,  gbsg1,  1444128986 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444133751
 227574020,  48.38246 ,  -4.496703,  gbsg1,  1444130974 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444133751
 228174600,  48.194935 ,  -5.082065,  gbs6h,  1444090850 
  228336000 , 48.206284 ," -5.0668964 
",  gbs6h,  1444139299
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444133751 
  227612860 , 48.379974 ," -4.497162 
",  gbsg1,  1444139639
 227612860,  48.379974 ,  -4.497162,  gbsg1,  1444139639 
  227730220 , 48.37932 ," -4.4847183 
",  gbsg1,  1444140633
